date,MACD_Signal,MACD_Hist,MACD
2018-09-20,-0.4011,-0.0151,-0.4162
2018-09-19,-0.3973,-0.0201,-0.4174
2018-09-18,-0.3923,-0.0288,-0.4211
2018-09-17,-0.3851,-0.0274,-0.4124
2018-09-14,-0.3783,-0.0111,-0.3893
2018-09-13,-0.3755,-0.0306,-0.4061
2018-09-12,-0.3678,-0.068,-0.4358
2018-09-11,-0.3508,-0.0708,-0.4216
2018-09-10,-0.3331,-0.0541,-0.3872
2018-09-07,-0.3196,-0.0272,-0.3468
2018-09-06,-0.3128,0.0115,-0.3013
2018-09-05,-0.3157,0.0523,-0.2634
2018-09-04,-0.3288,0.0902,-0.2386
2018-08-31,-0.3513,0.0816,-0.2697
2018-08-30,-0.3717,0.0662,-0.3055
2018-08-29,-0.3883,0.0792,-0.309
2018-08-28,-0.4081,0.0624,-0.3457
2018-08-27,-0.4237,-0.0015,-0.4252
2018-08-24,-0.4233,-0.0442,-0.4675
2018-08-23,-0.4123,-0.0861,-0.4984
2018-08-22,-0.3908,-0.1031,-0.4939
2018-08-21,-0.365,-0.1272,-0.4922
2018-08-20,-0.3332,-0.1435,-0.4767
2018-08-17,-0.2973,-0.1416,-0.4389
2018-08-16,-0.2619,-0.1335,-0.3954
2018-08-15,-0.2285,-0.129,-0.3575
2018-08-14,-0.1963,-0.1627,-0.359
2018-08-13,-0.1556,-0.1553,-0.3109
2018-08-10,-0.1168,-0.1495,-0.2663
2018-08-09,-0.0794,-0.1455,-0.2249
2018-08-08,-0.043,-0.14,-0.183
2018-08-07,-0.008,-0.1178,-0.1259
2018-08-06,0.0214,-0.1133,-0.0918
2018-08-03,0.0497,-0.0805,-0.0308
2018-08-02,0.0699,-0.0406,0.0293
2018-08-01,0.08,0.0052,0.0852
2018-07-31,0.0787,0.102,0.1807
2018-07-30,0.0532,0.2142,0.2674
2018-07-27,-0.0003,0.3043,0.304
2018-07-26,-0.0764,0.3371,0.2607
2018-07-25,-0.1607,0.3471,0.1864
2018-07-24,-0.2475,0.3587,0.1112
2018-07-23,-0.3371,0.3121,-0.0251
2018-07-20,-0.4152,0.2858,-0.1294
2018-07-19,-0.4866,0.285,-0.2016
2018-07-18,-0.5578,0.2721,-0.2857
2018-07-17,-0.6259,0.2491,-0.3768
2018-07-16,-0.6881,0.1335,-0.5547
2018-07-13,-0.7215,0.069,-0.6525
2018-07-12,-0.7388,0.0788,-0.66
2018-07-11,-0.7585,0.0915,-0.667
2018-07-10,-0.7813,0.111,-0.6704
2018-07-09,-0.8091,0.1523,-0.6568
2018-07-06,-0.8471,0.1124,-0.7347
2018-07-05,-0.8752,0.0588,-0.8164
2018-07-03,-0.8899,-0.0005,-0.8905
2018-07-02,-0.8898,-0.0781,-0.968
2018-06-29,-0.8703,-0.2018,-1.0721
2018-06-28,-0.8198,-0.1997,-1.0195
2018-06-27,-0.7699,-0.2093,-0.9792
2018-06-26,-0.7176,-0.1531,-0.8707
2018-06-25,-0.6793,-0.1127,-0.792
2018-06-22,-0.6511,-0.0868,-0.7379
2018-06-21,-0.6294,-0.0593,-0.6888
2018-06-20,-0.6146,-0.0625,-0.6771
2018-06-19,-0.599,-0.0737,-0.6727
2018-06-18,-0.5806,-0.087,-0.6675
2018-06-15,-0.5588,-0.0975,-0.6563
2018-06-14,-0.5345,-0.0877,-0.6222
2018-06-13,-0.5125,-0.1162,-0.6287
2018-06-12,-0.4835,-0.0497,-0.5331
2018-06-11,-0.4711,-0.0026,-0.4737
2018-06-08,-0.4704,0.0377,-0.4327
2018-06-07,-0.4798,0.004,-0.4759
2018-06-06,-0.4808,-0.0595,-0.5403
2018-06-05,-0.466,-0.1071,-0.573
2018-06-04,-0.4392,-0.1652,-0.6044
2018-06-01,-0.3979,-0.1919,-0.5898
2018-05-31,-0.3499,-0.2249,-0.5748
2018-05-30,-0.2937,-0.2719,-0.5656
2018-05-29,-0.2257,-0.2874,-0.5131
2018-05-25,-0.1539,-0.3041,-0.458
2018-05-24,-0.0778,-0.3031,-0.3809
2018-05-23,-0.0021,-0.2841,-0.2862
2018-05-22,0.069,-0.2281,-0.1591
2018-05-21,0.126,-0.2082,-0.0822
2018-05-18,0.17800000000000002,-0.2148,-0.0367
2018-05-17,0.2317,-0.2023,0.0294
2018-05-16,0.2823,-0.1683,0.114
2018-05-15,0.3244,-0.1265,0.1978
2018-05-14,0.35600000000000004,-0.1049,0.2511
2018-05-11,0.3822,-0.0923,0.2899
2018-05-10,0.4053,-0.0293,0.3761
2018-05-09,0.4126,0.019,0.4316
2018-05-08,0.4079,0.0487,0.4565
2018-05-07,0.3957,0.1125,0.5082
2018-05-04,0.3676,0.1726,0.5402
2018-05-03,0.3244,0.1857,0.5102
2018-05-02,0.278,0.2261,0.5041
2018-05-01,0.2215,0.3448,0.5663
2018-04-30,0.1353,0.4514,0.5867
2018-04-27,0.0225,0.489,0.5114
2018-04-26,-0.0998,0.5434,0.4436
2018-04-25,-0.2357,0.6015,0.3659
2018-04-24,-0.386,0.6759,0.2898
2018-04-23,-0.555,0.5592,0.0042
2018-04-20,-0.6948,0.5005,-0.1944
2018-04-19,-0.8199,0.4156,-0.4043
2018-04-18,-0.9238,0.3797,-0.5442
2018-04-17,-1.0187,0.3457,-0.6729999999999999
2018-04-16,-1.1052,0.3599,-0.7453
2018-04-13,-1.1951,0.2922,-0.903
2018-04-12,-1.2682,0.1424,-1.1258
2018-04-11,-1.3038,0.0159,-1.2879
2018-04-10,-1.3078,-0.0665,-1.3742
2018-04-09,-1.2911,-0.1295,-1.4207
2018-04-06,-1.2588,-0.1496,-1.4084
2018-04-05,-1.2214,-0.1508,-1.3722
2018-04-04,-1.1837,-0.1692,-1.3528
2018-04-03,-1.1414,-0.1783,-1.3197
2018-04-02,-1.0968,-0.3193,-1.4161
2018-03-29,-1.017,-0.3507,-1.3677
2018-03-28,-0.9293,-0.2856,-1.2149
2018-03-27,-0.8579,-0.2246,-1.0825
2018-03-26,-0.8018,-0.1644,-0.9661
2018-03-23,-0.7607,-0.11,-0.8707
2018-03-22,-0.7332,-0.116,-0.8492
2018-03-21,-0.7042,-0.1429,-0.8471
2018-03-20,-0.6684,-0.2308,-0.8993
2018-03-19,-0.6107,-0.3268,-0.9375
2018-03-16,-0.529,-0.3419,-0.8709
2018-03-15,-0.4436,-0.3938,-0.8374
2018-03-14,-0.3451,-0.3589,-0.7040000000000001
2018-03-13,-0.2554,-0.2523,-0.5077
2018-03-12,-0.1923,-0.2097,-0.402
2018-03-09,-0.1399,-0.1581,-0.298
2018-03-08,-0.1003,-0.0431,-0.1435
2018-03-07,-0.0896,0.069,-0.0205
2018-03-06,-0.1068,0.2435,0.1366
2018-03-05,-0.1677,0.3584,0.1907
2018-03-02,-0.2573,0.3666,0.1093
2018-03-01,-0.3489,0.4148,0.0659
2018-02-28,-0.4526,0.452,-0.0006
2018-02-27,-0.5656,0.5075,-0.0581
2018-02-26,-0.6925,0.5284,-0.1641
2018-02-23,-0.8246,0.5621,-0.2625
2018-02-22,-0.9651,0.6431,-0.3221
2018-02-21,-1.1259,0.762,-0.3639
2018-02-20,-1.3164,0.8086,-0.5077
2018-02-16,-1.5185,0.6177,-0.9008
2018-02-15,-1.6729,0.5106,-1.1624
2018-02-14,-1.8006,0.2317,-1.5689
2018-02-13,-1.8585,0.0175,-1.841
2018-02-12,-1.8629,-0.0898,-1.9527
2018-02-09,-1.8404,-0.2754,-2.1158
2018-02-08,-1.7716,-0.4676,-2.2392
2018-02-07,-1.6547,-0.6693,-2.324
2018-02-06,-1.4874,-0.885,-2.3724
2018-02-05,-1.2661,-0.993,-2.2591
2018-02-02,-1.0178,-0.8338,-1.8516
2018-02-01,-0.8094,-0.6937,-1.5031
2018-01-31,-0.636,-0.5135,-1.1495
2018-01-30,-0.5076,-0.4263,-0.9339
2018-01-29,-0.401,-0.4395,-0.8406
2018-01-26,-0.2911,-0.5841,-0.8752
2018-01-25,-0.1451,-0.6534,-0.7985
2018-01-24,0.0182,-0.7519,-0.7337
2018-01-23,0.2062,-0.8298,-0.6236
2018-01-22,0.4137,-0.8681,-0.4545
2018-01-19,0.6307,-0.9001,-0.2694
2018-01-18,0.8557,-0.9767,-0.121
2018-01-17,1.0999,-1.1292,-0.0294
2018-01-16,1.3822,-1.0469,0.3353
2018-01-12,1.6439,-0.96,0.6839
2018-01-11,1.8839,-1.0267,0.8572
2018-01-10,2.1406,-0.7816,1.359
2018-01-09,2.336,-0.6394,1.6966
2018-01-08,2.4958,-0.6156,1.8802
2018-01-05,2.6497,-0.6126,2.0371
2018-01-04,2.8029,-0.7440000000000001,2.0589
2018-01-03,2.9889,-0.7825,2.2064
2018-01-02,3.1845,-0.8789,2.3056
2017-12-29,3.4042,-1.0128,2.3914
2017-12-28,3.6574,-0.9166,2.7408
2017-12-27,3.8866,-0.6513,3.2353
2017-12-26,4.0494,-0.4684,3.5810000000000004
2017-12-22,4.1665,-0.4312,3.7353
2017-12-21,4.2743,0.0176,4.2919
2017-12-20,4.2699,0.9138,5.1837
2017-12-19,4.0414,1.5216,5.563
2017-12-18,3.661,1.5914,5.2524
2017-12-15,3.2632,1.0218,4.285
2017-12-14,3.0077,0.835,3.8427
2017-12-13,2.799,0.7858,3.5848
2017-12-12,2.6025,0.6457,3.2482
2017-12-11,2.4411,0.3997,2.8408
2017-12-08,2.3412,0.4112,2.7524
2017-12-07,2.2383,0.5854,2.8238
2017-12-06,2.092,0.5914,2.6834
2017-12-05,1.9441,0.6867,2.6308
2017-12-04,1.7725,0.8628,2.6353
2017-12-01,1.5568,0.7649,2.3216
2017-11-30,1.3656,0.701,2.0666
2017-11-29,1.1903,0.6818,1.8721
2017-11-28,1.0199,0.5297,1.5496
2017-11-27,0.8874,0.332,1.2195
2017-11-24,0.8044,0.1337,0.9382
2017-11-22,0.7709999999999999,0.0798,0.8508
2017-11-21,0.7511,0.0642,0.8153
2017-11-20,0.735,0.0498,0.7847
2017-11-17,0.7226,0.0243,0.7469
2017-11-16,0.7165,0.0322,0.7487
2017-11-15,0.7084,0.0344,0.7429
2017-11-14,0.6998,0.0617,0.7616
2017-11-13,0.6844,0.1683,0.8527
2017-11-10,0.6423,0.2505,0.8928
2017-11-09,0.5797,0.3256,0.9053
2017-11-08,0.4983,0.358,0.8563
2017-11-07,0.4088,0.3783,0.7872
2017-11-06,0.3142,0.3979,0.7121
2017-11-03,0.2148,0.3632,0.578
2017-11-02,0.124,0.2454,0.3693
2017-11-01,0.0626,0.1711,0.2338
2017-10-31,0.0198,0.1165,0.1363
2017-10-30,-0.0093,0.0389,0.0296
2017-10-27,-0.019,0.0143,-0.0047
2017-10-26,-0.0226,0.0187,-0.0039
2017-10-25,-0.0273,0.0062,-0.0211
2017-10-24,-0.0288,0.0088,-0.02
2017-10-23,-0.031,0.0097,-0.0213
2017-10-20,-0.0334,0.0028,-0.0307
2017-10-19,-0.0341,-0.0225,-0.0566
2017-10-18,-0.0285,-0.0341,-0.0626
2017-10-17,-0.02,-0.0393,-0.0593
2017-10-16,-0.0101,-0.0499,-0.06
2017-10-13,0.0023,-0.0465,-0.0442
2017-10-12,0.014,-0.0585,-0.0446
2017-10-11,0.0286,-0.0744,-0.0458
2017-10-10,0.0472,-0.0403,0.0069
2017-10-09,0.0573,-0.0276,0.0297
2017-10-06,0.0641,-0.0341,0.03
2017-10-05,0.0727,-0.0329,0.0398
2017-10-04,0.0809,-0.0373,0.0436
2017-10-03,0.0902,-0.0309,0.0593
2017-10-02,0.098,-0.0209,0.0771
2017-09-29,0.1032,-0.0291,0.0741
2017-09-28,0.1105,-0.0327,0.0777
2017-09-27,0.1186,-0.0509,0.0678
2017-09-26,0.1313,-0.1013,0.0301
2017-09-25,0.1567,-0.1282,0.0285
2017-09-22,0.1887,-0.1603,0.0285
2017-09-21,0.2288,-0.1737,0.0551
2017-09-20,0.2722,-0.1759,0.0963
2017-09-19,0.3162,-0.2237,0.0925
2017-09-18,0.3721,-0.2808,0.0913
2017-09-15,0.4423,-0.3938,0.0485
2017-09-14,0.5407,-0.4327,0.1081
2017-09-13,0.6489,-0.3547,0.2942
2017-09-12,0.7376,-0.2578,0.4798
2017-09-11,0.802,-0.2213,0.5808
2017-09-08,0.8574,-0.1512,0.7062
2017-09-07,0.8952,-0.0682,0.8270000000000001
2017-09-06,0.9122,-0.014,0.8982
2017-09-05,0.9157,0.0201,0.9358
2017-09-01,0.9107,0.1147,1.0254
2017-08-31,0.882,0.2178,1.0998
2017-08-30,0.8275,0.1463,0.9739
2017-08-29,0.7909999999999999,0.086,0.8769
2017-08-28,0.7695,0.065,0.8345
2017-08-25,0.7532,0.0816,0.8348
2017-08-24,0.7328,0.1016,0.8344
2017-08-23,0.7074,0.1193,0.8267
2017-08-22,0.6776,0.1473,0.8249
2017-08-21,0.6408,0.182,0.8228
2017-08-18,0.5953,0.2317,0.8269
2017-08-17,0.5373,0.2783,0.8156
2017-08-16,0.4678,0.2821,0.7499
2017-08-15,0.3973,0.2678,0.665
2017-08-14,0.3303,0.2647,0.595
2017-08-11,0.2641,0.17800000000000002,0.4421
2017-08-10,0.2196,0.1442,0.3638
2017-08-09,0.1836,0.1317,0.3152
2017-08-08,0.1507,0.1379,0.2886
2017-08-07,0.1162,0.1252,0.2414
2017-08-04,0.0849,0.0827,0.1676
2017-08-03,0.0642,0.0708,0.135
2017-08-02,0.0465,0.048,0.0945
2017-08-01,0.0345,0.0357,0.0702
2017-07-31,0.0256,0.0317,0.0573
2017-07-28,0.0177,0.0263,0.044
2017-07-27,0.0111,0.0153,0.0264
2017-07-26,0.0073,0.0113,0.0185
2017-07-25,0.0045,0.0083,0.0127
2017-07-24,0.0024,-0.0008,0.0016
2017-07-21,0.0026,-0.0291,-0.0266
2017-07-20,0.0099,-0.05,-0.0402
2017-07-19,0.0224,-0.0733,-0.051
2017-07-18,0.0407,-0.0727,-0.032
2017-07-17,0.0589,-0.0862,-0.0273
2017-07-14,0.0804,-0.0693,0.0111
2017-07-13,0.0978,-0.0668,0.0309
2017-07-12,0.1145,-0.0752,0.0393
2017-07-11,0.1332,-0.0922,0.041
2017-07-10,0.1563,-0.0898,0.0665
2017-07-07,0.1788,-0.0897,0.0891
2017-07-06,0.2012,-0.0926,0.1086
2017-07-05,0.2243,-0.0994,0.1249
2017-07-03,0.2492,-0.1126,0.1366
2017-06-30,0.2773,-0.1245,0.1528
2017-06-29,0.3085,-0.1231,0.1853
2017-06-28,0.3393,-0.1251,0.2142
2017-06-27,0.3705,-0.1347,0.2358
2017-06-26,0.4042,-0.1289,0.2753
2017-06-23,0.4364,-0.1098,0.3266
2017-06-22,0.4639,-0.123,0.3409
2017-06-21,0.4946,-0.1263,0.3683
2017-06-20,0.5262,-0.1391,0.3871
2017-06-19,0.561,-0.1805,0.3805
2017-06-16,0.6061,-0.2036,0.4025
2017-06-15,0.657,-0.2083,0.4486
2017-06-14,0.7091,-0.1905,0.5186
2017-06-13,0.7567,-0.1239,0.6328
2017-06-12,0.7877,-0.0666,0.7211
2017-06-09,0.8043,0.0304,0.8347
2017-06-08,0.7967,0.1028,0.8995
2017-06-07,0.7709999999999999,0.1681,0.9391
2017-06-06,0.7290000000000001,0.2039,0.9329
2017-06-05,0.6779999999999999,0.2151,0.8931
2017-06-02,0.6242,0.2355,0.8597
2017-06-01,0.5654,0.2552,0.8206
2017-05-31,0.5016,0.2454,0.747
2017-05-30,0.4402,0.2296,0.6698
2017-05-26,0.3828,0.2358,0.6186
2017-05-25,0.3239,0.2424,0.5663
2017-05-24,0.2633,0.156,0.4193
2017-05-23,0.2243,0.0632,0.2875
2017-05-22,0.2085,0.0276,0.2362
2017-05-19,0.2016,0.0185,0.2201
2017-05-18,0.197,0.0215,0.2185
2017-05-17,0.1916,0.0256,0.2172
2017-05-16,0.1852,0.0307,0.2159
2017-05-15,0.1775,0.0401,0.2176
2017-05-12,0.1675,0.0541,0.2216
2017-05-11,0.1539,0.0815,0.2355
2017-05-10,0.1336,0.0902,0.2238
2017-05-09,0.111,0.0886,0.1996
2017-05-08,0.0889,0.0639,0.1528
2017-05-05,0.0729,0.0509,0.1238
2017-05-04,0.0602,0.0419,0.1021
2017-05-03,0.0497,0.0361,0.0858
2017-05-02,0.0406,0.0267,0.0673
2017-05-01,0.034,0.0249,0.0588
2017-04-28,0.0278,0.0153,0.0431
2017-04-27,0.0239,0.0152,0.0391
2017-04-26,0.0201,0.009000000000000001,0.0292
2017-04-25,0.0179,0.0062,0.0241
2017-04-24,0.0163,0.0062,0.0226
2017-04-21,0.0148,0.0067,0.0215
2017-04-20,0.0131,0.0077,0.0208
2017-04-19,0.0112,0.0065,0.0177
2017-04-18,0.0095,0.0068,0.0163
2017-04-17,0.0078,0.0059,0.0138
2017-04-13,0.0064,0.006999999999999999,0.0134
2017-04-12,0.0046,0.0111,0.0157
2017-04-11,0.0018,0.0107,0.0125
2017-04-10,-0.0009,0.009000000000000001,0.0082
2017-04-07,-0.0031,0.0066,0.0035
2017-04-06,-0.0048,0.0043,-0.0004
2017-04-05,-0.0059,0.001,-0.0049
2017-04-04,-0.0061,-0.0005,-0.0066
2017-04-03,-0.006,-0.0043,-0.0103
2017-03-31,-0.0049,-0.0111,-0.016
2017-03-30,-0.0021,-0.0158,-0.0179
2017-03-29,0.0019,-0.0178,-0.016
2017-03-28,0.0063,-0.0211,-0.0148
2017-03-27,0.0116,-0.0227,-0.0111
2017-03-24,0.0173,-0.0258,-0.0086
2017-03-23,0.0237,-0.0241,-0.0004
2017-03-22,0.0297,-0.0226,0.0072
2017-03-21,0.0354,-0.0178,0.0176
2017-03-20,0.0398,-0.0211,0.0187
2017-03-17,0.0451,-0.0082,0.0369
2017-03-16,0.0471,0.0004,0.0475
2017-03-15,0.047,0.0089,0.0559
2017-03-14,0.0448,0.0115,0.0563
2017-03-13,0.042,0.015,0.057
2017-03-10,0.0382,0.016,0.0543
2017-03-09,0.0342,0.0146,0.0488
2017-03-08,0.0306,0.018000000000000002,0.0485
2017-03-07,0.0261,0.0258,0.0519
2017-03-06,0.0196,0.027000000000000003,0.0466
2017-03-03,0.0129,0.0193,0.0321
2017-03-02,0.0081,0.0151,0.0232
2017-03-01,0.0043,0.0108,0.015
2017-02-28,0.0016,0.0112,0.0128
2017-02-27,-0.0012,0.013,0.0118
2017-02-24,-0.0045,0.0128,0.0083
2017-02-23,-0.0077,0.0095,0.0018
2017-02-22,-0.0101,0.0055,-0.0046
2017-02-21,-0.0114,0.0023,-0.0092
2017-02-17,-0.012,-0.0004,-0.0124
2017-02-16,-0.0119,-0.0014,-0.0133
2017-02-15,-0.0116,-0.0027,-0.0142
2017-02-14,-0.0109,-0.0044,-0.0153
2017-02-13,-0.0098,-0.0065,-0.0163
2017-02-10,-0.0082,-0.0069,-0.015
2017-02-09,-0.0065,-0.0067,-0.0131
2017-02-08,-0.0048,-0.0042,-0.0089
2017-02-07,-0.0037,-0.0048,-0.0085
2017-02-06,-0.0026,-0.0063,-0.0088
2017-02-03,-0.001,-0.0082,-0.0091
2017-02-02,0.0011,-0.0104,-0.0094
2017-02-01,0.0037,-0.0127,-0.009000000000000001
2017-01-31,0.0068,-0.0137,-0.0069
2017-01-30,0.0103,-0.0149,-0.0047
2017-01-27,0.014,-0.015,-0.001
2017-01-26,0.0177,-0.0162,0.0015
2017-01-25,0.0218,-0.0149,0.0069
2017-01-24,0.0255,-0.0106,0.0149
2017-01-23,0.0282,-0.0086,0.0196
2017-01-20,0.0303,-0.0102,0.0201
2017-01-19,0.0328,-0.0113,0.0215
2017-01-18,0.0357,-0.0137,0.022
2017-01-17,0.0391,-0.0159,0.0232
2017-01-13,0.0431,-0.0196,0.0235
2017-01-12,0.048,-0.0165,0.0315
2017-01-11,0.0521,-0.0098,0.0423
2017-01-10,0.0545,-0.0017,0.0529
2017-01-09,0.055,0.0062,0.0612
2017-01-06,0.0534,0.0179,0.0713
2017-01-05,0.0489,0.0321,0.081
2017-01-04,0.0409,0.0391,0.08
2017-01-03,0.0311,0.0294,0.0605
2016-12-30,0.0238,0.0209,0.0447
2016-12-29,0.0186,0.0198,0.0383
2016-12-28,0.0136,0.0161,0.0297
2016-12-27,0.0096,0.0102,0.0198
2016-12-23,0.006999999999999999,0.0051,0.0121
2016-12-22,0.0057,0.0005,0.0062
2016-12-21,0.0056,-0.0014,0.0042
2016-12-20,0.006,-0.0031,0.0029
2016-12-19,0.0067,-0.0028,0.0039
2016-12-16,0.0074,-0.0022,0.0052
2016-12-15,0.008,-0.0019,0.0061
2016-12-14,0.0085,-0.0009,0.0076
2016-12-13,0.0087,-0.0006,0.0081
2016-12-12,0.0088,-0.0004,0.0084
2016-12-09,0.0089,-0.0025,0.0064
2016-12-08,0.0096,-0.0039,0.0057
2016-12-07,0.0105,-0.0068,0.0038
2016-12-06,0.0122,-0.0087,0.0035
2016-12-05,0.0144,-0.0087,0.0057
2016-12-02,0.0166,-0.008,0.0086
2016-12-01,0.0186,-0.0108,0.0078
2016-11-30,0.0213,-0.0115,0.0098
2016-11-29,0.0242,-0.0103,0.0139
2016-11-28,0.0267,-0.0063,0.0204
2016-11-25,0.0283,-0.0039,0.0245
2016-11-23,0.0293,-0.0,0.0293
2016-11-22,0.0293,0.0037,0.033
2016-11-21,0.0284,0.0038,0.0322
2016-11-18,0.0274,0.0044,0.0318
2016-11-17,0.0263,0.003,0.0293
2016-11-16,0.0256,0.0015,0.0271
2016-11-15,0.0252,-0.0007,0.0245
2016-11-14,0.0254,-0.003,0.0223
2016-11-11,0.0261,-0.0019,0.0242
2016-11-10,0.0266,-0.0014,0.0253
2016-11-09,0.027000000000000003,0.0013,0.0282
2016-11-08,0.0266,0.0002,0.0269
2016-11-07,0.0266,0.0009,0.0275
2016-11-04,0.0264,0.006,0.0324
2016-11-03,0.0249,0.0128,0.0376
2016-11-02,0.0217,0.0181,0.0398
2016-11-01,0.0171,0.0199,0.037000000000000005
2016-10-31,0.0122,0.0177,0.0299
2016-10-28,0.0077,0.0137,0.0215
2016-10-27,0.0043,0.0095,0.0138
2016-10-26,0.0019,0.0074,0.0093
2016-10-25,0.0001,0.0026,0.0026
2016-10-24,-0.0006,-0.0015,-0.0021
2016-10-21,-0.0002,-0.0025,-0.0026
2016-10-20,0.0004,-0.0022,-0.0018
2016-10-19,0.001,-0.0011,-0.0001
2016-10-18,0.0013,0.0007,0.002
2016-10-17,0.0011,0.002,0.0031
2016-10-14,0.0006,0.0049,0.0055
2016-10-13,-0.0006,0.0062,0.0055
2016-10-12,-0.0022,0.0076,0.0054
2016-10-11,-0.0041,0.0043,0.0003
2016-10-10,-0.0052,0.0008,-0.0044
2016-10-07,-0.0054,-0.0008,-0.0062
2016-10-06,-0.0051,-0.0024,-0.0076
2016-10-05,-0.0045,-0.0006,-0.0051
2016-10-04,-0.0044,0.0007,-0.0037
2016-10-03,-0.0046,0.0026,-0.002
2016-09-30,-0.0052,0.0031,-0.0021
2016-09-29,-0.006,0.0041,-0.0019
2016-09-28,-0.006999999999999999,0.0048,-0.0022
2016-09-27,-0.0082,0.006,-0.0022
2016-09-26,-0.0097,0.0078,-0.002
2016-09-23,-0.0116,0.0075,-0.0041
2016-09-22,-0.0135,0.0092,-0.0043
2016-09-21,-0.0158,0.0088,-0.006999999999999999
2016-09-20,-0.018000000000000002,0.0072,-0.0109
2016-09-19,-0.0198,0.0075,-0.0123
2016-09-16,-0.0217,0.006999999999999999,-0.0147
2016-09-15,-0.0234,0.0093,-0.0142
2016-09-14,-0.0257,0.012,-0.0137
2016-09-13,-0.0287,0.012,-0.0167
2016-09-12,-0.0318,0.0117,-0.0201
2016-09-09,-0.0347,0.0147,-0.02
2016-09-08,-0.0383,0.0137,-0.0247
2016-09-07,-0.0418,0.0072,-0.0345
2016-09-06,-0.0436,-0.0002,-0.0438
2016-09-02,-0.0435,-0.0075,-0.051
2016-09-01,-0.0416,-0.0085,-0.0501
2016-08-31,-0.0395,-0.0076,-0.0471
2016-08-30,-0.0376,-0.008,-0.0456
2016-08-29,-0.0356,-0.0104,-0.046
2016-08-26,-0.033,-0.0114,-0.0444
2016-08-25,-0.0302,-0.0109,-0.0411
2016-08-24,-0.0274,-0.0049,-0.0323
2016-08-23,-0.0262,0.0025,-0.0237
2016-08-22,-0.0268,0.0076,-0.0193
2016-08-19,-0.0287,0.0093,-0.0194
2016-08-18,-0.0311,0.0088,-0.0222
2016-08-17,-0.0333,0.0097,-0.0236
2016-08-16,-0.0357,0.0078,-0.0279
2016-08-15,-0.0376,0.0036,-0.0341
2016-08-12,-0.0385,0.002,-0.0365
2016-08-11,-0.039,-0.0024,-0.0415
2016-08-10,-0.0384,-0.0058,-0.0442
2016-08-09,-0.037000000000000005,-0.0116,-0.0486
2016-08-08,-0.0341,-0.0154,-0.0495
2016-08-05,-0.0302,-0.0197,-0.0499
2016-08-04,-0.0253,-0.0224,-0.0477
2016-08-03,-0.0197,-0.032,-0.0517
2016-08-02,-0.0117,-0.0369,-0.0486
2016-08-01,-0.0024,-0.0334,-0.0358
2016-07-29,0.0059,-0.03,-0.0241
2016-07-28,0.0134,-0.0301,-0.0167
2016-07-27,0.0209,-0.0277,-0.0067
2016-07-26,0.0279,-0.0271,0.0008
2016-07-25,0.0346,-0.0288,0.0059
2016-07-22,0.0418,-0.0291,0.0127
2016-07-21,0.0491,-0.0287,0.0203
2016-07-20,0.0563,-0.0275,0.0287
2016-07-19,0.0631,-0.0231,0.04
2016-07-18,0.0689,-0.0135,0.0554
2016-07-15,0.0723,-0.0121,0.0602
2016-07-14,0.0753,-0.0124,0.0629
2016-07-13,0.0784,-0.0124,0.066
2016-07-12,0.0815,-0.0131,0.0685
2016-07-11,0.0848,-0.0132,0.0716
2016-07-08,0.0881,-0.015,0.0731
2016-07-07,0.0918,-0.017,0.0748
2016-07-06,0.0961,-0.014,0.08199999999999999
2016-07-05,0.0996,-0.013,0.0866
2016-07-01,0.1028,-0.0088,0.0941
2016-06-30,0.105,-0.0061,0.099
2016-06-29,0.1065,-0.005,0.1015
2016-06-28,0.1078,-0.0019,0.1059
2016-06-27,0.1083,-0.0003,0.108
2016-06-24,0.1083,-0.0013,0.107
2016-06-23,0.1087,-0.0065,0.1022
2016-06-22,0.1103,0.0013,0.1116
2016-06-21,0.11,0.017,0.127
2016-06-20,0.1057,0.0355,0.1412
2016-06-17,0.0968,0.045,0.1419
2016-06-16,0.0856,0.0401,0.1256
2016-06-15,0.0756,0.0335,0.1091
2016-06-14,0.0672,0.0332,0.1004
2016-06-13,0.0589,0.0314,0.0903
2016-06-10,0.051,0.0226,0.0736
2016-06-09,0.0454,0.0279,0.0733
2016-06-08,0.0384,0.0284,0.0668
2016-06-07,0.0313,0.0242,0.0555
2016-06-06,0.0253,0.021,0.0463
2016-06-03,0.02,0.0144,0.0344
2016-06-02,0.0164,0.0073,0.0237
2016-06-01,0.0146,0.0056,0.0202
2016-05-31,0.0132,0.0024,0.0156
2016-05-27,0.0126,-0.0034,0.0092
2016-05-26,0.0134,-0.0065,0.006999999999999999
2016-05-25,0.0151,-0.009000000000000001,0.006
2016-05-24,0.0173,-0.0115,0.0058
2016-05-23,0.0202,-0.0158,0.0044
2016-05-20,0.0241,-0.0176,0.0066
2016-05-19,0.0285,-0.0182,0.0103
2016-05-18,0.0331,-0.0152,0.0178
2016-05-17,0.0369,-0.0122,0.0247
2016-05-16,0.0399,-0.0113,0.0286
2016-05-13,0.0428,-0.0056,0.0372
2016-05-12,0.0442,-0.0037,0.0405
2016-05-11,0.0451,-0.0014,0.0437
2016-05-10,0.0455,0.0007,0.0462
2016-05-09,0.0453,0.0034,0.0487
2016-05-06,0.0444,0.0044,0.0488
2016-05-05,0.0433,0.0059,0.0492
2016-05-04,0.0418,0.0083,0.0502
